FIPS,beta,gamma,SUSCEPTIBLE,INFECTED,RECOVERED,US
33017,2.9526558045385602e-05,4.1808260252298136e-05,0.99859912885718,0.00039040671193343185,0.0010104644308865293,1
33019,4.966525617339135e-06,8.91427674907024e-06,0.9996755203263339,6.953135864274787e-05,0.0002549483150234089,1
34001,0.00024326945478384777,0.0001000668084522903,0.9943338263738765,0.003246482345355937,0.002419691280767626,1
34003,0.00015830413212096581,0.0004087922178636423,0.981973864033761,0.001972748395733972,0.016053387570505104,1
34005,0.00022101446602231382,0.0001827434559965676,0.9920713867101981,0.0026900251263615726,0.005238588163440358,1
34007,0.00026626824212470777,0.0002430088259286772,0.9906055825506298,0.0035046429114401418,0.005889774537930109,1
34009,0.0001404684039219399,9.694886866520632e-05,0.9951976879366355,0.0017492584665196275,0.0030530535968448158,1
34011,0.0003539733387854463,0.00017439608282733603,0.9916737445411197,0.0048486226567777055,0.0034776328021026304,1
34013,0.00027034638130104193,0.0004919764987351583,0.9805450733752621,0.0033555492975374697,0.016099377327200477,1
34015,0.00016703797101278895,0.0001099895865974128,0.9944074119793167,0.0022459504313596403,0.0033466375893236775,1
34017,0.0004247103672884209,0.0006747447656085637,0.9741742527785172,0.005438799745981133,0.020386947475501606,1
34019,0.00011543802700905239,0.00011813290632307928,0.9943234355275747,0.0013668781307539539,0.00430968634167129,1
34021,0.0003864681708080451,0.0003512966363033043,0.9857578314236726,0.00511117763927823,0.009130990937049234,1
34023,0.0003189370703569636,0.0004085473856230478,0.9833236774933277,0.0037778979034302877,0.012898424603241938,1
34025,0.0001493686462052399,0.00021580404098039182,0.9889866595560727,0.00184875443402096,0.00916458600990635,1
34027,0.00014696848455451268,0.00026931561459715654,0.9881405727414124,0.0017424188514674338,0.01011700840712013,1
34029,0.00018292817780948272,0.00028593443296680857,0.9878686267469935,0.0023123062784715064,0.009819066974534985,1
34031,0.0005252247364055041,0.0007891181405507088,0.971248998656905,0.006558050001394906,0.02219295134170011,1
34033,0.0002553269444349031,0.00014303241040437479,0.9935882022922177,0.00351045924501082,0.0029013384627714998,1
34035,0.00020976852499285574,0.0003035446437466296,0.9878516662917181,0.0025901852651291747,0.00955814844315273,1
34037,0.0001072791168742424,0.0001801413096327964,0.9927182392802232,0.0011958316724560104,0.0060859290473207674,1
34039,0.00031596757076274133,0.0007387555474070758,0.9748643368006312,0.00383038460224934,0.021305278597119393,1
34041,0.00019677853186930106,0.000259413608326373,0.9901203606068378,0.002488909154815849,0.0073907302383463,1
35001,3.996763042647354e-05,2.60517752982277e-05,0.9984538837703443,0.0005330419763193893,0.001013074253336298,1
35003,5.272539272952606e-05,2.7535007794868673e-05,0.9994329458463284,0.0002835270768358378,0.0002835270768358378,1
35005,5.527243784614364e-06,3.211155995247779e-05,0.9995821403698831,7.73814129846011e-05,0.0003404782171322448,1
35006,0.0001258535279153836,4.037199913488573e-05,0.9967760074976569,0.0016869728209934396,0.0015370196813495782,1
35007,2.0055430420187356e-05,2.576771691586196e-05,0.9995812746001173,0.0,0.0004187253998827569,1
35009,2.626372279516047e-05,2.6664165886335763e-05,0.9994076071413981,0.00032683743922866365,0.0002655554193732892,1
35011,3.190532556379754e-05,2.844290680589234e-05,0.997858900122841,7.368666518023317e-05,0.0002942970616380475,1
35013,2.978986686221041e-05,2.1505110989287986e-05,0.9990788056554917,0.00038955979742890534,0.0005316345470794473,1
35015,3.665509994623918e-06,5.263296402536908e-06,0.9997605200136845,1.7105713308244953e-05,0.0002223742730071844,1
35017,2.645698623178436e-06,1.424606950942235e-05,0.9994444032891325,3.703978072449811e-05,0.0005185569301429736,1
35019,4.983388704318937e-05,0.00019677996422182468,0.9965116279069768,0.00046511627906976747,0.0030232558139534882,1
35021,2.0055430420187356e-05,6.0793757280327624e-05,0.9984,0.0,0.0016,1
35023,2.0055430420187356e-05,1.4620607576838093e-05,1.0,0.0,0.0,1
35025,2.9191103771127053e-05,8.658852052689115e-06,0.9998030111158013,5.6282538342479245e-05,0.0001407063458561981,1
35027,2.0055430420187356e-05,1.780751839104363e-05,0.9998978132025342,0.0,0.00010218679746576743,1
35028,2.0055430420187356e-05,2.9610205534351348e-05,0.9996902266508338,0.0,0.0003097733491661934,1
35029,1.2050878810337244e-05,1.923421683693797e-05,0.9997047534691468,0.00016871230334472142,0.00012653422750854106,1
35031,0.0008006901949480452,0.0006079086326259389,0.9788697857553211,0.011041517788333543,0.010088696456345369,1
35033,3.660556330232449e-05,3.218567415745931e-05,0.9979349709548916,0.00010291910192452466,0.00034083834731528405,1
35035,3.175073555870713e-06,1.5676734997824814e-05,0.9998962809305082,4.445102978218996e-05,5.926803970958661e-05,1
35037,2.0055430420187356e-05,2.7961860022928722e-05,0.9995153277596026,0.0,0.00048467224039743125,1
35039,2.7528289905926655e-05,9.88195022264034e-06,0.9993062870943706,0.00033400991752524347,0.00035970298810410835,1
35041,1.9305019305019306e-05,3.513171380547489e-05,0.9994054054054055,0.00021621621621621621,0.0003783783783783784,1
35043,4.234664672967069e-05,6.814402922015973e-05,0.9969198898792487,0.0005315234279172459,0.002548586692833974,1
35045,0.0003342145842024833,0.00017623835368555353,0.9918117426870392,0.004622533438745382,0.0035657238742154602,1
35047,1.0474549463441202e-05,1.6399348496394672e-05,0.9997800344612677,0.00014664369248817684,7.332184624408842e-05,1
35049,7.12585011391859e-06,1.0231989907165157e-05,0.9992684127216377,9.976190159486026e-05,0.0006318253767674483,1
35051,2.0055430420187356e-05,1.7177547648700675e-05,0.9999073301825595,0.0,9.266981744045964e-05,1
35053,3.434685168170772e-05,0.00012946121018489836,0.9971148644587365,0.00048085592354390815,0.002404279617719541,1
35055,6.5484739872784975e-06,4.180199225381207e-05,0.9993888090945207,9.167863582189897e-05,0.0005195122696574275,1
35057,2.3099596219058093e-05,5.2696780386096115e-05,0.9988357803505594,0.0002587154776534506,0.0009055041717870772,1
35059,2.0055430420187356e-05,4.94913410206452e-05,0.9992609016999261,0.0,0.0007390983000739098,1
35061,1.3039849780930524e-05,2.3070503458569387e-05,0.9992828082620488,0.0001695180471520968,0.000547673690799082,1
36001,0.0001208767468677258,0.00010600320577866027,0.9953650664798728,0.0015318848074996891,0.003103048712627575,1
36003,2.0055430420187356e-05,1.5020452849964034e-05,0.999240632661474,0.0,0.0007593673385259595,1
36005,6.743294415078526e-05,5.864444533586343e-05,0.9995794433536334,0.0007348556021320026,0.0013469514347496628,1
36007,4.537218692441069e-05,5.047763961711297e-05,0.9980471210784931,0.0006037125698206711,0.0013491663516861955,1
36009,1.4076074614456316e-05,1.7180029529438995e-05,0.9992117398215904,0.00019706504460238842,0.0005911951338071653,1
36011,5.596680795176408e-06,1.607251920666045e-05,0.9993078771416631,7.83535311324697e-05,0.000613769327204346,1
36013,7.31717476002481e-06,2.424625955984553e-06,0.999684798625722,8.668037792644776e-05,0.0002285209963515441,1
36015,2.3964723926380365e-05,3.963396649362908e-05,0.9984303105828221,0.0002995590490797546,0.0012701303680981595,1
36017,2.7235670254714044e-05,4.562556726430728e-05,0.9976910203995171,0.00033893278539199695,0.001970046815090982,1
36019,1.952448992270077e-05,1.0513186881454258e-05,0.999055724669193,0.00023606883270174567,0.000708206498105237,1
36021,0.00019700788271784385,6.856465711849913e-05,0.9948874051899564,0.0027076571197928055,0.0024049376902507526,1
36023,2.612381247697097e-05,1.1316734378460698e-05,0.9993905130199029,2.1016792417141297e-05,0.0005884701876799563,1
36025,8.092055220184822e-06,3.311517982414097e-05,0.9985725614591594,0.00011328877308258752,0.0013141497677580153,1
36027,0.0001599882691454247,0.00021491128765326807,0.9887192489922438,0.0020053157862537302,0.009275435221502423,1
36029,0.0001216001333558496,0.00010064366732796756,0.9952792091450764,0.0015053847711227362,0.003215406083800841,1
36031,1.35556459265284e-05,2.502580786436012e-05,0.9991595499525553,0.0001897790429713976,0.0006506710044733631,1
36033,4.283829400777943e-06,2.7349722282414863e-05,0.9996601495342049,5.997361161089121e-05,0.000279876854184159,1
36035,5.7535705588456454e-05,5.763863171652168e-05,0.9980518142479816,0.0007867673229305209,0.001161418429087912,1
36037,3.61632083000798e-05,9.534808766652342e-05,0.997032122905028,0.0004539106145251397,0.0025139664804469273,1
36039,0.00014682909698591652,0.00010269886085771481,0.9956768670000847,0.00199203187250996,0.0023311011274052724,1
36041,6.066945651295188e-05,4.774965720357938e-05,0.9988677536231884,0.0004528985507246377,0.0006793478260869565,1
36043,2.4462238457900484e-05,2.3835001574364575e-05,0.9987442717591611,0.00032616317943867315,0.0009295650614002185,1
36045,5.202656476396847e-06,9.104648833694483e-06,0.9993899885281424,6.37325418358614e-05,0.000546278930021669,1
36047,6.747707783847096e-05,5.8662973887108804e-05,0.9995800026979867,0.0007350705465198283,0.0013472936500855252,1
36049,3.2302528752968835e-05,8.775830193536307e-06,0.9995816854274414,7.6057195010648e-05,0.00034225737754791605,1
36051,4.881947692768813e-05,2.9344086310739204e-05,0.9983946339447499,0.0006516832501509998,0.0009536828050990241,1
36053,0.00012988660597236737,1.734919483471097e-05,0.9964759447991993,0.001790220042006738,0.0017338351587939274,1
36055,4.718443722447659e-05,5.0502903139165056e-05,0.9976070749693301,0.0006187901910295644,0.0017741348396403199,1
36057,2.902361651675969e-05,2.656777204226464e-05,0.9986591089169257,0.00038601409967290384,0.0009548769834013937,1
36059,0.00022266748700948408,0.0005807819178354299,0.9719748489967014,0.00258378509039563,0.025441365912903007,1
36061,0.0012356873668859995,0.0024514506041558807,0.8874634218821568,0.015368642345518466,0.09716793577232478,1
36063,9.658920644628855e-05,5.513382265213535e-05,0.997004028077083,0.0012375705391315982,0.0017584013837854367,1
36065,8.558771585128228e-05,5.6850234616545165e-05,0.9972099654088188,0.0011107661225078825,0.0016792684686733341,1
36067,8.592621636779647e-05,2.8395500549202386e-05,0.997355209672376,0.0011421672515026231,0.0015026230761213215,1
36069,1.4314734155866632e-05,1.7518031309627e-05,0.9990526248667754,0.0001821875256201208,0.0007651876076045074,1
36071,0.0002807487623303075,0.000588703134554436,0.9753571985244454,0.00358497428170624,0.021057827193848393,1
36073,8.31964427325252e-05,9.531507350698468e-05,0.9969766058683585,0.0010408406026962728,0.0019825535289452814,1
36075,1.0977376846028871e-05,9.851492041307962e-06,0.999359653017315,0.00011953143676786995,0.0005208155459171476,1
36077,8.404350091607418e-06,2.198060793189632e-05,0.9988738170877246,0.00011766090128250382,0.00100852201099289,1
36079,0.0001416656980123213,0.00029573762283282223,0.9890154597233524,0.001790073230268511,0.009194467046379171,1
36081,6.74108773069424e-05,5.8625916784618045e-05,0.9995788840092801,0.0007346406577441769,0.0013466092194138008,1
36083,8.370852152749151e-05,5.7675102094624e-05,0.9974356389480449,0.0010396058318736848,0.0015247552200814043,1
36085,6.738881046309956e-05,5.855180257963653e-05,0.9995738499101002,0.0007327061582537459,0.0013435292813910428,1
36087,0.0002869955707528493,0.0007957014178832596,0.9619385553226167,0.0035114752186230966,0.03454996945876012,1
36089,2.0552122835397384e-05,4.8549927889077685e-05,0.9982643400779655,0.00018563207722294413,0.0015500278448115834,1
36091,2.4548784027255983e-05,4.1496289261262306e-05,0.9982641834484018,0.0003001788021560669,0.001435637749442059,1
36093,6.439191495115874e-05,0.00011491480206668328,0.9963232216562888,0.0007855813624041366,0.002891196981307027,1
36095,2.9954883337250512e-05,5.211086213699201e-05,0.9985160811639086,0.0003548501564566599,0.001129068679634827,1
36097,2.0055430420187356e-05,3.589138440653552e-05,0.9996068961644298,0.0,0.0003931038355702814,1
36099,2.519822604488644e-05,5.5957805405283176e-05,0.9985888993414863,0.00029397930385700844,0.0011171213546566322,1
36101,1.647562431382769e-05,4.597044826026049e-05,0.9976305056668658,0.0001992052757944621,0.002170289057339666,1
36103,0.0002463669700113398,0.0005435560348498916,0.9753074798134364,0.0029811709459766043,0.021711349240586996,1
36105,0.0003617259821523264,0.00033754293219772063,0.9858017817371938,0.004600169689256549,0.009598048573549687,1
36107,4.89003351895703e-05,7.659912645079542e-05,0.9978424579383026,0.0006846046926539842,0.0014729373690434205,1
36109,4.1942790034393085e-06,9.786651008025054e-06,0.9987081620669407,5.871990604815032e-05,0.0012331180270111568,1
36111,0.00011021624104694163,0.0002213607491436891,0.9918906590528965,0.0014078716922054592,0.006701469254897985,1
36113,7.81934192418366e-05,0.00010345590853535305,0.9968409858626298,0.0010477918178406105,0.0021112223195295884,1
36115,0.00010620220900594731,9.928963918899217e-05,0.9966668845173519,0.0012580877066858376,0.0020750277759623553,1
36117,1.112124379990658e-05,1.9676046722911645e-05,0.9991214217398073,0.00015569741319869214,0.0007228808469939278,1
36119,0.0002846789285323,0.0006295329673169191,0.9678689331125595,0.003537962555270975,0.028593104332169515,1
36121,3.225656152222298e-05,5.017687347901353e-05,0.998118367244537,0.00040141498783210816,0.001480217767630899,1
36123,1.1468481745044183e-05,4.322735426978192e-05,0.9991972062778469,0.00012041905832296392,0.0006823746638301288,1
37001,3.160388449665126e-05,1.8605774052387507e-05,0.9991032924505483,0.0003657622899079105,0.000530945259543741,1
37003,1.1429485787434424e-05,1.8048389557233585e-05,0.9997333119982932,0.00016001280102408193,0.00010667520068272129,1
37005,3.206813838043074e-05,2.2365541997407364e-05,0.9993714644877436,0.00044895393732603036,0.00017958157493041214,1
37007,5.259405570294877e-05,3.146652905304627e-05,0.9984455534647795,0.0007363167798412828,0.0008181297553792031,1
37009,1.0503043256783654e-05,2.0549743975360023e-05,0.9997059147888101,0.00014704260559497115,0.00014704260559497115,1
37011,6.209276794081568e-05,5.3586150845874405e-05,0.9989496216118023,0.000492828221440295,0.000961616966569013,1
37013,3.39354751973397e-05,2.9463663119023382e-05,0.9994892965059369,8.511724901051198e-05,0.0004255862450525599,1
37015,7.539829147471519e-05,0.00011367742406957057,0.9968332717580619,0.0012139124927429145,0.0019528157491951231,1
37017,9.60472203061287e-05,1.4104836548452467e-05,0.998441415561396,0.0012529796467208607,0.0003056047918831367,1
37019,5.5014303718966925e-06,2.693007874355025e-06,0.9996499089763339,7.001820473323065e-05,0.0002800728189329226,1
37021,1.093890240147194e-05,4.417633662132899e-06,0.9996477673426726,0.00015314463362060715,0.0001990880237067893,1
37023,3.552285698497778e-05,2.1252991358533715e-05,0.9985522462286567,0.00047521688677681386,0.0009725368845665027,1
37025,3.0359609575420866e-05,4.6910165966034904e-05,0.9984246002596406,0.0003695952470051235,0.0012058044933542155,1
37027,2.5206607260198245e-05,1.2168706953199155e-05,0.9992820462897612,0.00035289250164277544,0.0003650612085959746,1
37029,3.488434948258223e-05,1.7140490546209913e-05,0.9998159565657495,9.202171712524156e-05,9.202171712524156e-05,1
37031,5.140743269224837e-06,6.643422070998252e-06,0.9995393894030774,7.197040576914772e-05,0.00038864019115339774,1
37033,7.267993022726697e-05,4.083688387351456e-05,0.9983188816138736,0.000973279065652097,0.0007078393204742523,1
37035,1.2535176840007269e-05,8.196077164620138e-06,0.9995111281032397,0.00016295729892009452,0.00032591459784018904,1
37037,0.00022636152621381575,0.00015287518980281167,0.9939975829192964,0.0027796428091849067,0.0032227742715187323,1
37039,5.803246867373137e-05,1.3442450182279624e-05,0.999056339997204,0.00038445407521319727,0.0005592059275828324,1
37041,5.122898330959724e-06,3.310180460004744e-05,0.9992827942336656,0.0002151617299003084,0.0005020440364340529,1
37043,4.6028105623221236e-05,4.24504915474004e-05,0.9992876858694685,0.0001780785326328911,0.0005342355978986733,1
37045,2.9170294722072727e-06,6.28283270936951e-06,0.9994895198423638,4.0838412610901816e-05,0.00046964174502537085,1
37047,0.000140262922204264,7.76048913254361e-05,0.9964689774446926,0.0019096346472580528,0.0016213879080492902,1
37049,8.391925289486456e-06,1.0543701004739393e-05,0.9995006804452755,0.00011748695405281038,0.00038183260067163377,1
37051,3.3424694164048404e-05,2.6366368252875023e-05,0.9989389256323974,0.0004649651723202656,0.0005961091952823919,1
37053,1.8009581097143677e-05,1.6306705740167765e-05,0.9996758275402514,0.00025213413536001155,7.203832438857472e-05,1
37055,3.3251403038211364e-05,3.6465769495142326e-05,0.9995136318192872,8.106136345213326e-05,0.00040530681726066634,1
37057,3.4519114640110535e-05,1.6063025805939374e-05,0.998800780387688,0.0002684820027564152,0.0009307376095555727,1
37059,5.0013003380879034e-06,1.2567370080323449e-05,0.9992531391495122,7.001820473323065e-05,0.0006768426457545629,1
37061,0.00019942264711676197,6.0238360573731105e-05,0.9961696259852573,0.00270679763708483,0.001123576377657854,1
37063,7.331977732117084e-05,6.412489615595174e-05,0.9972751704573732,0.0009984820584283084,0.0017263474841984771,1
37065,0.00010269106088192194,8.070108318787212e-05,0.9970663661796705,0.0014182468138016786,0.001515387006527821,1
